title,url,description,author,scraped_at,source
Scientists Gave Cocaine to Salmon and You Will Absolutely Believe What Happened Next,https://www.wired.com/story/cocaine-fueled-wild-salmon-swam-twice-as-far-as-sober-ones/,"After scientists exposed wild fish to cocaine and a cocaine metabolite, they observed that, as in the lab, fish on cocaine do not act like normal fish.",ByMarta Musso,2026-04-23T14:11:49.301727,Wired.com
New Gas-Powered Data Centers Could Emit More Greenhouse Gases Than Entire Nations,https://www.wired.com/story/new-gas-powered-data-centers-could-emit-more-greenhouse-gases-than-entire-nations/,"A WIRED review of permits for data center projects using natural gas and linked to OpenAI, Meta, Microsoft, and xAI shows they could emit more than 129 million tons of greenhouse gases per year.",ByMolly Taft,2026-04-23T14:11:49.301727,Wired.com
How to Watch the Lyrids Meteor Shower at Its Peak,https://www.wired.com/story/how-to-watch-the-lyrids-meteor-shower-at-its-peak-2026/,"Between the night of April 21 and the early morning of April 22, those looking in the right place will see the sky light up with 15 to 20 meteors per hour.",ByJorge Garay,2026-04-23T14:11:49.301727,Wired.com
There’s New Evidence for How Loneliness Affects Memory in Old Age,https://www.wired.com/story/theres-new-evidence-for-how-loneliness-affects-memory-in-old-age/,A longitudinal study found that loneliness is more closely linked to lapses in immediate and delayed recall than to the overall speed of cognitive decline.,ByJorge Garay,2026-04-23T14:11:49.301727,Wired.com
Flight Path Data Shows How Mosquitoes Target Humans,https://www.wired.com/story/flight-path-data-shows-how-mosquitoes-target-humans/,"Scientists have quantified what draws mosquitoes to people—which could help make better, life-saving bug traps.",ByRitsuko Kawai,2026-04-23T14:11:49.301727,Wired.com
Scientists Have Made a French Fry Breakthrough,https://www.wired.com/story/scientists-have-made-french-fry-breakthrough/,Researchers have developed a method of making french fries that results in a healthier bite without sacrificing crispiness.,ByMarta Musso,2026-04-23T14:11:49.301727,Wired.com
What Happens When a Nuclear Site Is Hit?,https://www.wired.com/story/heres-what-can-happen-when-the-us-bombs-irans-nuclear-sites/,"As strikes continue on Iran’s nuclear facilities, the real danger isn’t the explosion, but what happens if critical safety systems fail—and how that risk could spread across the Gulf.",ByJethu Abraham,2026-04-23T14:11:49.301727,Wired.com
"6,000 Meters Under the Pacific, Japan Seeks Independence From China on Rare Earths",https://www.wired.com/story/under-the-pacific-japan-seeks-independence-from-china-on-rare-earths/,"Tokyo is succeeding where the rest of the world has failed, reducing its reliance on Beijing for crucial rare earth elements—thanks to an enormous underwater deposit discovered on a remote island.",ByLorenzo Lamperti,2026-04-23T14:11:49.301727,Wired.com
Marine Animals in the Strait of Hormuz Don’t Get a Ceasefire,https://www.wired.com/story/marine-animals-in-the-strait-of-hormuz-dont-get-a-ceasefire/,"As ships return to the Strait of Hormuz, mines, sonar, and congestion continue to reshape the Gulf beneath the surface.",ByEvangeline Elsa,2026-04-23T14:11:49.301727,Wired.com
Trump’s War on Iran Could Screw Over US Farmers,https://www.wired.com/story/trumps-war-on-iran-could-screw-over-us-farmers/,The Middle East supplies a huge amount of the world’s fertilizer. Conflict in the region has sent prices soaring ahead of the critical spring planting season.,ByMolly Taft,2026-04-23T14:11:49.301727,Wired.com
The Last Mystery of Antarctica’s ‘Blood Falls’ Has Finally Been Solved,https://www.wired.com/story/the-last-mystery-of-antarcticas-blood-falls-has-finally-been-solved/,New research sheds light on what drives reddish water to emerge from underground to pour onto the Taylor Glacier.,BySimone Valesini,2026-04-23T14:11:49.301727,Wired.com
The US Government Will Ask Data Centers How Much Power They Use,https://www.wired.com/story/the-us-government-to-ask-data-centers-how-much-power-they-use/,"In a letter obtained by WIRED, the Energy Information Administration tells two senators that it plans to develop a mandatory assessment of data centers' energy use.",ByMolly Taft,2026-04-23T14:11:49.301727,Wired.com
There’s a Secret Ingredient to Making Luxury Ice at Home,https://www.wired.com/story/secret-ingredient-to-making-luxury-ice-at-home/,"Nice ice is big business, but you can get perfectly clear cubes at home without freezing your assets.",ByJeremy White,2026-04-23T14:11:49.301727,Wired.com
A Single Strike Won’t Shut Off the Gulf’s Desalination System,https://www.wired.com/story/a-single-strike-wont-shut-off-the-gulfs-desalination-system/,"The Gulf’s water system is built with layers of backup, but it relies on continuous operation to hold.",ByDana Alomar,2026-04-23T14:11:49.301727,Wired.com
A New Google-Funded Data Center Will Be Powered by a Massive Gas Plant,https://www.wired.com/story/a-new-google-funded-data-center-will-be-powered-by-a-massive-gas-plant/,Documents show that one of Google’s new data centers would be powered by a natural gas plant that emits millions of tons of emissions each year—an increasingly common trend in the industry.,ByMolly Taft,2026-04-23T14:11:49.301727,Wired.com
"One Way or Another, Most of Our Electricity Comes From Solar Power",https://www.wired.com/story/most-of-our-electricity-comes-from-solar-power/,"That’s good news, since the forecast is sunshine for the next 5 billion years.",ByRhett Allain,2026-04-23T14:11:49.301727,Wired.com
Senators Demand to Know How Much Energy Data Centers Use,https://www.wired.com/story/senators-demand-to-know-how-much-energy-data-centers-use/,"In a letter sent Thursday morning, Elizabeth Warren and Josh Hawley press the Energy Information Agency to mandate annual electricity disclosure for data centers.",ByMolly Taft,2026-04-23T14:11:49.301727,Wired.com
The AI Race Is Pressuring Utilities to Squeeze More From Europe’s Power Grids,https://www.wired.com/story/europe-squeeze-power-energy-grid-ai-data-center/,"As data center developers queue up to connect to power grids across Europe, network operators are experimenting with novel ways of clearing room for them.",ByJoel Khalili,2026-04-23T14:11:49.301727,Wired.com
Iran War Puts Global Energy Markets on the Brink of a Worst-Case Scenario,https://www.wired.com/story/iran-war-puts-global-energy-markets-on-the-brink-of-a-worst-case-scenario/,"“This will be so, so, so, so, so bad,” one analyst says.",ByMolly Taft,2026-04-23T14:11:49.301727,Wired.com
How Can Astronauts Tell How Fast They’re Going?,https://www.wired.com/story/how-can-astronauts-tell-how-fast-theyre-going/,"Weirdly, spaceships have no direct way to gauge their own speed. Luckily, we can use some physics tricks to figure it out.",ByRhett Allain,2026-04-23T14:11:49.301727,Wired.com
NASA Wants to Put Nuclear Reactors on the Moon,https://www.wired.com/story/nasa-wants-to-put-nuclear-reactors-on-the-moon/,The White House has announced that NASA will work with the Departments of Defense and Energy to put nuclear reactors in orbit and on the surface of the moon.,ByJorge Garay,2026-04-23T14:11:49.301727,Wired.com
"The Caves That Could Help Us Find, or Become, Aliens",https://www.wired.com/story/the-caves-that-could-help-us-find-or-become-aliens/,"From lava tubes on Mars to ice pockets on Europa, subterranean environments may offer the best chance of finding life—and living safely—beyond our planet.",ByBecky Ferreira,2026-04-23T14:11:49.301727,Wired.com
Artemis II Astronauts Return Safely to Earth After Historic Flight Around the Moon,https://www.wired.com/story/artemis-ii-returns-from-historic-flight-around-the-moon/,"After traveling a greater distance from Earth than any humans before them, the astronauts of Artemis II have safely returned home.",ByJay Bennett,2026-04-23T14:11:49.301727,Wired.com
The ‘Lonely Runner’ Problem Only Appears Simple,https://www.wired.com/story/the-lonely-runner-problem-only-appears-simple/,"Take a group of runners circling a track at unique, constant paces. Answering the question of how many will always end up running alone, no matter their speed, has vexed mathematicians for decades.",ByPaulina Rowińska,2026-04-23T14:11:49.301727,Wired.com
A Quantum Leap for the Turing Award,https://www.wired.com/story/a-quantum-leap-for-the-turing-award/,Charles Bennett and Gilles Brassard pioneered quantum information theory. Now they've been awarded the highest honor in computer science.,BySteven Levy,2026-04-23T14:11:49.301727,Wired.com
You Can Approximate Pi by Dropping Needles on the Floor,https://www.wired.com/story/you-can-approximate-pi-by-dropping-needles-on-the-floor/,Who needs a supercomputer when you can calculate pi with a box of sewing needles?,ByRhett Allain,2026-04-23T14:11:49.301727,Wired.com
How Can a Locomotive Pull a Long Train That’s Much Heavier?,https://www.wired.com/story/how-can-a-locomotive-pull-a-train-thats-much-heavier/,"For railroads, it’s all about managing static and kinetic friction.",ByRhett Allain,2026-04-23T14:11:49.301727,Wired.com
This Beanie Is Designed to Read Your Thoughts,https://www.wired.com/story/this-beanie-is-designed-to-read-your-thoughts/,California-based startup Sabi is developing a thought-to-text wearable that could usher in the cyborg future.,ByEmily Mullin,2026-04-23T14:11:49.301727,Wired.com
A New Implant Aims to Rewire the Brain to Help Stroke Patients,https://www.wired.com/story/a-new-implant-aims-to-rewire-the-brain-to-help-stroke-patients/,Epia Neuro’s brain-computer interface will include a motorized glove to help stroke patients recover movement in their hand.,ByEmily Mullin,2026-04-23T14:11:49.301727,Wired.com
Meet the Man Making Music With His Brain Implant,https://www.wired.com/story/meet-the-man-making-music-with-his-brain-implant/,Galen Buckwalter says brain-computer interfaces will have to be enjoyable to use if the technology is going to be successful.,ByEmily Mullin,2026-04-23T14:11:49.301727,Wired.com
A Billionaire-Backed Startup Wants to Grow 'Organ Sacks' to Replace Animal Testing,https://www.wired.com/story/a-billionaire-backed-startup-wants-to-grow-organ-sacks-to-replace-animal-testing/,"R3 Bio has a bold idea for replacing lab animals: genetically-engineered whole organ systems that lack a brain. The long-term goal, says a cofounder, is to make human versions.",ByEmily Mullin,2026-04-23T14:11:49.301727,Wired.com
Study of Buddhist Monks Finds Meditation Alters Brain Activity,https://www.wired.com/story/study-of-buddhist-monks-finds-meditation-alters-brain-activity/,"Meditation isn’t thinking about nothing. New research reinforces that it’s a mind-altering, dynamic state that promotes focus, learning, and well-being.",ByJavier Carbajal,2026-04-23T14:11:49.301727,Wired.com
A Brain Mechanism Explains Why People Leave Certain Tasks for Later,https://www.wired.com/story/neuroscience-procrastination-brain-mechanism-task-avoidance/,New research has discovered that a neural circuit may explain procrastination. Scientists were able to disrupt this connection using a drug.,ByFernanda González,2026-04-23T14:11:49.301727,Wired.com
Brain Gear Is the Hot New Wearable,https://www.wired.com/story/expired-tired-wired-wearables/,"Smartwatches are cool and all, but have you considered wearable neurotech?",ByEmily Mullin,2026-04-23T14:11:49.301727,Wired.com
AI’s Next Frontier? An Algorithm for Consciousness,https://www.wired.com/story/ai-sentient-consciousness-algorithm/,Some of the world’s most interesting thinkers about thinking think they might’ve cracked machine sentience. And I think they might be onto something.,ByWill Knight,2026-04-23T14:11:49.301727,Wired.com
Dark Matter May Be Made of Black Holes From Another Universe,https://www.wired.com/story/dark-matter-may-be-made-of-black-holes-from-another-universe/,A model of the cyclic universe suggests that dark matter could be a population of black holes predating the Big Bang.,ByJorge Garay,2026-04-23T14:11:49.301727,Wired.com
You Should Be More Freaked Out by Shingles,https://www.wired.com/story/shingles-is-a-bigger-deal-than-you-think/,"The viral infection leaves millions with chronic pain, increased stroke risk, and lifelong nerve damage—yet vaccination rates remain dangerously low.",ByRosie Taylor,2026-04-23T14:11:49.301727,Wired.com
The Future of the Artemis Program Is Riding on Reentry,https://www.wired.com/story/the-future-of-the-artemis-program-is-riding-on-reentry/,"Entire space programs have been canceled after a failure in the reentry phase. In the final test for Artemis II, astronauts will travel at 32 times the speed of sound as they return from the moon.",ByJorge Garay,2026-04-23T14:11:49.301727,Wired.com
No One Knows Where US Vaccine Policy Goes Next,https://www.wired.com/story/no-one-knows-where-us-vaccine-policy-goes-next/,"Robert F. Kennedy Jr.’s sweeping changes to federal vaccine guidance are paused for now. But even if they’re reversed, lasting damage has already been done.",ByEmily Mullin,2026-04-23T14:11:49.301727,Wired.com
How and When to Watch the Artemis II Mission’s Return to Earth,https://www.wired.com/story/how-and-when-to-watch-the-artemis-ii-missions-return-to-earth/,"Splashdown for the Artemis II crew is scheduled for Friday evening, and NASA will livestream the historic homecoming.",ByJorge Garay,2026-04-23T14:11:49.301727,Wired.com
Artemis II Astronauts Witnessed 6 Meteorites Colliding With the Moon,https://www.wired.com/story/artemis-ii-astronauts-witnessed-6-meteorites-collide-with-the-moon/,"The moon gets hit by space debris all the time, but some of it is so large that the impact generates light that can be seen thousands of kilometers away.",ByJorge Garay,2026-04-23T14:11:49.301727,Wired.com
Artemis II’s Breathtaking View of the Far Side of the Moon,https://www.wired.com/story/artemis-iis-breathtaking-view-of-the-far-side-of-the-moon/,"The first images from Artemis II reveal what the moon looks like just 7,000 km from the surface—and confirm that NASA is ready to return to Earth’s satellite.",ByJorge Garay,2026-04-23T14:11:49.301727,Wired.com
Artemis II: Everything We Know as Its Crew Approaches the Far Side of the Moon,https://www.wired.com/story/artemis-ii-everything-we-know-as-orion-approaches-the-far-side-of-the-moon/,"Artemis II remains on course for its lunar flyby as the crew shares historic photos of Earth, tests key systems for future lunar missions, and attempts to fix the toilet.",ByJavier Carbajal,2026-04-23T14:11:49.301727,Wired.com
5 Mysteries That the Artemis Missions to the Moon Could Finally Solve,https://www.wired.com/story/5-mysteries-that-the-artemis-missions-to-the-moon-could-finally-solve/,The moon is not just a barren rock orbiting the Earth. The Artemis missions could answer the great unknowns that the satellite holds.,ByJorge Garay,2026-04-23T14:11:49.301727,Wired.com
The Trajectory of the Artemis II Moon Mission Is a Feat of Engineering,https://www.wired.com/story/the-trajectory-of-the-artemis-ii-moon-mission-is-a-feat-of-engineering/,"The astronauts will arrive about 10,300 kilometers beyond our satellite, breaking all previous records for distance from Earth. But how was their route chosen?",ByLuca Nardi,2026-04-23T14:11:49.301727,Wired.com
Artemis II Mission Launches Successfully,https://www.wired.com/story/artemis-ii-moon-mission-launches-successfully/,"The crew of Artemis II will not descend to the moon, but their capsule will fly over the far side of its surface.",ByJorge Garay,2026-04-23T14:11:49.301727,Wired.com
FDA Approves Eli Lilly’s GLP-1 Pill,https://www.wired.com/story/fda-approves-eli-lillys-glp-1-pill/,Eli Lilly’s once-daily Foundayo is the second obesity pill to receive FDA approval. It will compete with Novo Nordisk’s pill version of Wegovy.,ByEmily Mullin,2026-04-23T14:11:49.301727,Wired.com
These Are the 4 Artemis II Astronauts Leading the Historic Return to the Moon,https://www.wired.com/story/these-are-the-4-artemis-ii-astronauts-leading-the-historic-return-to-the-moon/,"The Artemis II mission crew includes the first woman, the first Black person, and the first non-American astronaut to travel to the lunar environment.",ByFernanda González,2026-04-23T14:11:49.301727,Wired.com
The US Military’s GPS Software Is an $8 Billion Mess,https://www.wired.com/story/the-us-militarys-gps-software-is-an-8-billion-mess/,"The GPS Next-Generation Operational Control System was due for completion in 2016. Ten years later, the software for controlling the military’s GPS satellites still doesn’t work.","ByStephen Clark, Ars Technica",2026-04-23T14:11:49.301727,Wired.com
The Ghosts of Al-Shifa Hospital,https://www.wired.com/story/gaza-war-al-shifa-hospital-ghosts/,"Months into a supposed ceasefire in Gaza, doctors still have to smuggle in basic medical supplies—and treat new casualties of war.",BySpencer Ackerman,2026-04-23T14:11:49.301727,Wired.com
